Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
XLOC_014994,845.8688835430218,-0.2501115721185241,0.09253898108828368,-2.7027698941261695,0.00687643324231309,0.015342089634080859
XLOC_014995,3.0506283399765084,1.436887828700013,0.3948084980108781,3.639455168618034,2.7321549674187966e-4,7.765198818334022e-4
XLOC_014996,1.1990404606878335,0.2433661828765389,0.37141345071259835,0.6552433209126207,0.5123111066229848,0.6478332922375524
XLOC_014997,61.94951884858743,0.6017199044849171,0.08488292742726222,7.088821306269653,1.352590379604872e-12,9.910942369037193e-12
XLOC_014998,0.026186623562869698,-0.46896149174071233,2.921888482153639,-0.16049944910801472,0.8724876555493873,0.9349962904278699
XLOC_014999,0.018789088016007847,-0.3228439459391368,2.921888482153639,-0.11049153583752722,0.9120195621931795,0.9490808737380222
XLOC_015000,302.4526537008801,0.6156458589413142,0.08054254986776452,7.6437343981794355,2.1101045591405686e-14,1.819803859280213e-13
XLOC_015001,67.73175446433385,0.20811612450856376,0.06928251451987534,3.0038766050972456,0.002665634130310461,0.0064148663054863254
XLOC_015002,38.79355816475977,0.2168038692278587,0.09182575080141192,2.3610356281946685,0.01822397969126131,0.03696738049042856
XLOC_015003,456.2558941583564,-0.507528344302129,0.06815436318123319,-7.446747656529798,9.566935811305809e-14,7.794858751855195e-13
XLOC_015004,0.21409636037101193,-0.5635383594769048,0.7587049771728296,-0.7427634936267635,0.45762488113329425,0.5947278193115352
XLOC_015005,2.9038955229744623,0.4687617830100442,0.776697706195263,0.6035318236052531,0.5461549515302307,0.6802058288470306
XLOC_015006,98.83018345064247,-0.5226491362591634,0.15973472045576156,-3.2719820385193636,0.0010679636059507734,0.0027612109688122163
XLOC_015007,149.87799683168143,0.46836935638397165,0.1223843990317881,3.8270348188931944,1.2969617468392314e-4,3.875246943276693e-4
XLOC_015008,7.310130371148442,0.5229922906581754,0.22064157595162806,2.3703252136525377,0.017772444886873802,0.03616851245650008
XLOC_015009,1.2019987083918613,0.4675489924711519,0.34483042866493946,1.355880901466077,0.17513706507412163,0.27035698427213534
XLOC_015010,70.07910954655856,-0.5116751002977653,0.10315890431727996,-4.9600672252589595,7.046878858064784e-7,2.8754681482510325e-6
XLOC_015011,23.097104271203378,2.7683179777398843,0.19062167480632225,14.522577144244401,8.717030482888875e-48,7.71234998919435e-46
XLOC_015012,615.0454641296927,0.3907584348962287,0.03712466204349584,10.525575544321722,6.585772364005203e-26,1.3938237364382869e-24
XLOC_015013,277.0065391681769,1.7203599127942826,0.11305132073910538,15.217512732685801,2.706258456054622e-52,3.147211186961254e-50
XLOC_015014,54.776064041719984,1.6480890556713383,0.12188280810715026,13.52191569316701,1.1611226521596203e-41,7.060940203604634e-40
XLOC_015015,6.1476664290590115,0.9559987030774153,0.19347355108669528,4.94123717535444,7.762840772098385e-7,3.152221934112881e-6
XLOC_015016,0.5299254504828591,1.953559383738977,0.5434591704857092,3.5946755337535476,3.2479610294598363e-4,9.123163444427709e-4
XLOC_015017,5950.506957431486,0.2420949045360451,0.1478960093731543,1.6369265510418127,0.10164581741008435,0.16946728396311803
XLOC_015018,344.8645939851185,-0.48344996546844715,0.10372710885896239,-4.660787047731113,3.150025088046143e-6,1.1856475811045884e-5
XLOC_015019,72.57959089190307,0.4741579757456234,0.16677540923762146,2.843092863109354,0.0044678050721002225,0.010343576216690931
XLOC_015020,38.33294554752851,1.7825949870616584,0.14681264995341287,12.14197133303784,6.328277487821738e-34,2.2662264825832735e-32
XLOC_015021,44.988428530271015,0.5933658600534382,0.10295518200623083,5.763341373312591,8.246475868840051e-9,4.21879233734468e-8
XLOC_015022,0.7607093515961193,-0.4286819581805209,0.4452035426078092,-0.9628898181480946,0.33560281975636075,0.46371479768025814
XLOC_015023,126.66128714315757,0.11028304029158863,0.09987998198876381,1.10415558849415,0.2695256510651367,0.3876804726605387
XLOC_015024,39.84900239259063,0.2532580203618046,0.1317862337984842,1.9217335002460445,0.05463929967445556,0.09841268082032509
XLOC_015025,0.43968335913286205,0.5294043940230696,0.5470779186418642,0.9676946847668983,0.3331968734528015,0.460926768162895
XLOC_015026,221.105017669967,-0.3481885528824664,0.0371634302502571,-9.369117719698592,7.314134711015443e-21,1.0750110307180418e-19
XLOC_015027,0.8005474193246755,0.19039196185839968,0.4416022624877405,0.43113900908441394,0.6663672980471307,0.788612713050191
XLOC_015028,7.993733447795598,0.8815131851119737,0.21539939011691192,4.092459057723035,4.2682262263565834e-5,1.3752563823597668e-4
XLOC_015029,297.7253705288082,0.18862153045563795,0.0972117575814261,1.940316018848292,0.052341295774591956,0.09473501596234009
XLOC_015030,856.4409189188171,0.06886601658832571,0.041949027798470206,1.6416594186441935,0.10066060621120897,0.16806067762385005
XLOC_015031,502.8341139330848,-0.6731262714117576,0.044128975537453784,-15.253612013731253,1.5577224212837129e-52,1.8496723971885183e-50
XLOC_015032,0.3447637706755632,0.8580723250770117,0.6667103943918309,1.2870240696633206,0.19808589880705368,0.29955197821475554
XLOC_015033,2.420747750155061,0.7979235407717183,0.27586742392473473,2.892416688493879,0.0038229055524179848,0.008961821713227573
XLOC_015034,256.4227202602825,-0.32572506438023613,0.14701441047588087,-2.215599568272761,0.02671893846154471,0.05215035648679905
XLOC_015035,3.7939749120857846,0.0672767656418133,0.20731585249684184,0.324513368522256,0.7455494028089167,0.8534334215684178
XLOC_015036,2.2350884160913465,0.15041348919384512,0.25594978345532177,0.5876679681586879,0.5567551798698949,0.6901243675097356
XLOC_015037,10.8062284639177,1.923867645735882,0.2437480605866816,7.892853141499015,2.953551013783594e-15,2.7467050462478014e-14
XLOC_015038,46.306105366677436,1.0644252617238537,0.143620673216823,7.411365215625324,1.2500580521080684e-13,1.0063458011394325e-12
XLOC_015039,1257.447967538693,-0.49425089361592206,0.05342000406314368,-9.252168776170555,2.199830024361216e-20,3.135209423854289e-19
XLOC_015041,2482.069485912277,0.07781366910233711,0.0638898968929709,1.2179338657047998,0.2232491055603014,0.33108894862944976
XLOC_015042,893.3610300272908,-0.05607102023461482,0.0369465371784864,-1.517625859325848,0.1291087440607239,0.20819257914044684
XLOC_015043,24.654042452361725,-0.3152881732002704,0.10355412306922769,-3.0446703989709314,0.0023293543427032807,0.005660551844649797
XLOC_015044,1.9450790640086395,2.9381312703860165,0.3740774570530542,7.854339295215298,4.0188499537438576e-15,3.68724171640566e-14
XLOC_015045,5.705414295365477,-0.03743610313920522,0.19869885111335597,-0.1884062385335497,0.8505582096302453,0.9239951476124347
XLOC_015046,228.27349319902348,-0.09378965869219735,0.10863676436822205,-0.8633325857745474,0.3879546329885425,0.5230455644110498
XLOC_015048,15.783844378065385,1.596118240986069,0.2356840012725484,6.7722808182482215,1.2676777221091423e-11,8.552654631729773e-11
XLOC_015049,24.629525625118546,0.3933252538498059,0.10999349374355416,3.5758956322164783,3.4903088782856507e-4,9.757727212267975e-4
XLOC_015050,2452.6700410492717,0.13816046703832036,0.10104853952090413,1.3672683216736528,0.1715412172234455,0.265867050425846
XLOC_015051,2010.4417265616983,-1.5049092304112364,0.10937640491611643,-13.758993373071549,4.49745334746495e-43,3.0562362943420703e-41
XLOC_015052,72.41706267877498,-0.06582115069804294,0.0667894165560497,-0.9855027052498028,0.3243772032683951,0.4511048562496617
XLOC_015053,299.89272209406454,-0.09765238419546589,0.04994791195247308,-1.9550844145073578,0.0505731075227599,0.09190333296987402
XLOC_015054,12.374465556418617,-0.6351124192940514,0.1361468759328941,-4.664906300215762,3.087576974492552e-6,1.163695691973379e-5
XLOC_015055,0.13296883598998585,-0.6234478200432606,1.0013130703697513,-0.6226302626940067,0.533527519562248,0.6682719503022361
XLOC_015056,118.39565947733712,0.53849669416747,0.10165188394867122,5.2974590656812826,1.174252178641036e-7,5.268954535067703e-7
XLOC_015057,16.4659485012159,0.5759646189598353,0.12922978237645802,4.456903109857435,8.315216236983752e-6,2.949215430318982e-5
XLOC_015058,2.136636333288573,-1.4891384105903707,0.3291166023322486,-4.5246529650517635,6.049468678157987e-6,2.1931875758946224e-5
XLOC_015059,429.8606148370273,-0.23801716357904726,0.08727504573950763,-2.7272075489878747,0.006387284926693964,0.014340087096342177
XLOC_015060,1.4621117208895251,-0.12318137860899883,0.3991015954620272,-0.308646670445894,0.7575903150774994,0.863319279647614
XLOC_015061,0.038033428756687034,-0.32469179717477875,2.582714740034535,-0.12571725097694572,0.8999557459071367,0.9449388738963517
XLOC_015062,563.7357083450659,-0.056201366813957286,0.05290264953616427,-1.0623544814241868,0.2880747898125046,0.40945559507874735
XLOC_015063,7738.766503353003,-0.9351130241252714,0.17667974339893183,-5.292700827699554,1.2052299970043317e-7,5.394272701449134e-7
XLOC_015064,222.7661586481039,-0.053014237976770635,0.04673175344731479,-1.1344371667230226,0.25661121625054256,0.3719263555074194
XLOC_015065,162.52647989059594,0.09853565839052097,0.06493073415474272,1.5175503507428563,0.12912779122343054,0.20820841179186797
XLOC_015066,1310.5683804312048,-0.47009044427671154,0.08149329417135767,-5.768455540504259,8.000131190639074e-9,4.099272309607271e-8
XLOC_015067,99.08478616426521,-1.872904967345469,0.16233813241929396,-11.537061190947108,8.580693274292958e-31,2.533887708917846e-29
XLOC_015068,0.009211909436949297,-0.3949780821314172,2.921888482153639,-0.13517904072789608,0.8924703180525997,0.9403176969870966
XLOC_015069,509.8598840070222,0.4356462058279735,0.049301984222914666,8.836281393021359,9.895733928751577e-19,1.249343330534775e-17
XLOC_015070,153.34555724239786,0.014489315943364065,0.05731796755787251,0.2527883761533339,0.80043175053024,0.8944742544807937
XLOC_015071,421.7675785300169,0.009256127125178117,0.04239519321919274,0.21832963650671072,0.8271722847993683,0.9128715901461895
XLOC_015072,4.464988537845835,0.5040915778346154,0.2410426552010439,2.0912961542602204,0.03650152435277422,0.06872900107852939
XLOC_015073,50.77117121997673,0.509622343351303,0.10709462313636135,4.75861745834253,1.9492345231642967e-6,7.543169824547118e-6
XLOC_015074,8.89453738569927,1.152574469606237,0.3808066757058443,3.0266656104961456,0.002472673285900204,0.0059843361942924795
XLOC_015075,2.7751715257102285,2.467089744894549,0.5949925864942931,4.146420982201955,3.377126522983799e-5,1.1055042293243977e-4
XLOC_015076,61.7267273226131,-0.1572753786474043,0.06293203105241878,-2.4991308244350625,0.012449834117763504,0.026304617674738937
XLOC_015077,9.430975399922248,1.1051573266434467,0.16948170878200663,6.520805900446396,6.99306314298968e-11,4.433000774627428e-10
XLOC_015078,309.10660091874036,-0.42269202593676364,0.052956648133720224,-7.981850076111858,1.4415606068796327e-15,1.3786794765498682e-14
XLOC_015079,115.54146303568378,0.05705123841735041,0.0940231678735782,0.606778517546446,0.5439979065755639,0.6780738547100164
XLOC_015080,513.3186541426775,-0.21978735495491306,0.06572066873993035,-3.344265345574236,8.250078857840325e-4,0.00217517855687432
XLOC_015081,45.60541877150207,-0.03476133760584059,0.07705988399253838,-0.4510951198577783,0.6519209947989123,0.7769261826453046
XLOC_015082,338.88677211979194,1.089491250153486,0.17511126073188374,6.221708675957894,4.917695251882236e-10,2.8750485249472696e-9
XLOC_015083,1.2322375841567335,-2.9245551495391444,0.5283607007723091,-5.535148895942296,3.109640694441582e-8,1.4933291551148687e-7
XLOC_015084,0.12811768789548664,-0.47635540753639066,1.2776411569737964,-0.37283974841940726,0.70926771743777,0.8244944854242336
XLOC_015085,0.1272874971160232,-0.9138004420499466,1.2783074425969783,-0.7148518514399728,0.47470059139290804,0.611180736313154
XLOC_015086,0.6507553943283954,-0.03902452411498888,0.4573824185561302,-0.08532143460647638,0.9320058513144021,0.9599609209050504
XLOC_015087,236.33511512790804,0.36736705917627377,0.06457731552506606,5.688794218051354,1.2793952961212289e-8,6.420026084473097e-8
XLOC_015088,16.05880927864833,0.29412153400642554,0.1466640018909173,2.0054105316530304,0.044919176733232,0.08269453662002833
XLOC_015089,40.26404534285793,0.4504687076931557,0.19872009996340975,2.266850247036411,0.023399375416576725,0.04633535454103248
XLOC_015090,8.220683481430017,0.06634815076968897,0.15355960566425542,0.43206773345558974,0.6656921851825027,0.7879685933841787
XLOC_015091,279.2945931179592,-0.8373179350853944,0.06354610521526599,-13.176542169640973,1.1975506747257354e-39,6.211020867238464e-38
XLOC_015092,327.79770688820054,0.29347811376351635,0.0747331463821374,3.9270140221697263,8.600696878119874e-5,2.642880989747514e-4
XLOC_015093,270.69870966864863,0.20026404741198497,0.05646100102950773,3.5469446832393685,3.8972641226149183e-4,0.0010809536359912483
XLOC_015094,0.10092873196551178,-0.18226858082165034,1.424946649732933,-0.1279125649060697,0.8982181673750809,0.9440810656486932
XLOC_015095,2.225228903176285,-2.0379645717558903,0.5170547337011946,-3.9414871171716763,8.097798504119482e-5,2.4988979900347373e-4
XLOC_015096,73.54691029014083,0.023106958783389597,0.0674019163718145,0.34282346893407095,0.7317312690600746,0.8430491860516977
XLOC_015097,0.7053153553952095,1.1714065876833275,0.44090843465151297,2.656802400727917,0.007888566581267836,0.017365006404525672
XLOC_015098,5.275912474177004,0.3455441880696147,0.18063134096400565,1.9129802515194256,0.05575058068219955,0.10015837320999395
XLOC_015099,0.29126825211201696,-1.3396215606348405,0.7881190033722671,-1.6997706626826148,0.08917407185318293,0.15137272880478633
XLOC_015100,0.033684808139569936,-0.5429449013500083,2.921888482153639,-0.18581985748813365,0.852586031711748,0.9239951476124347
XLOC_015101,1.0222567563464398,0.9555931074863725,0.39586879210410836,2.4139137172375635,0.015782199216986856,0.03253195034576889
XLOC_015103,134.79341095443164,-0.5772566815074105,0.0844675142827504,-6.834067350142153,8.254024233587344e-12,5.654996681869544e-11
XLOC_015104,33.905063003101894,1.5811680065583116,0.19935824797446502,7.931289638745405,2.168817285545668e-15,2.0387786157998256e-14
XLOC_015105,63.04013056934296,0.6303255642701633,0.11419635394245332,5.51966452963815,3.3964745102289004e-8,1.622096981906736e-7
XLOC_015106,402.1960458793145,-0.6417929070584731,0.06445616703384284,-9.957044245611106,2.3494388706745247e-23,4.196808421321295e-22
XLOC_015107,242.75486559193823,-0.30750959707696973,0.0435160325406044,-7.0665816510279384,1.5879675334687839e-12,1.1556817910512655e-11
XLOC_015108,5.074677558786198,1.688810200336542,0.22285051533672037,7.578219856412721,3.503283789522407e-14,2.951366152928119e-13
XLOC_015109,19.916801670671575,1.3447685691006095,0.13226631726306684,10.167127934967564,2.77984579946767e-24,5.314923820490687e-23
XLOC_015110,169.87273783215488,0.34770814493653224,0.13751972506112348,2.528423793619324,0.01145759568658719,0.0244093310939654
XLOC_015111,1.2255652893910411,2.249530108061233,0.45583968873168995,4.9349149792556135,8.018568215308629e-7,3.2525515552962605e-6
XLOC_015112,46.639164915215744,0.07376083027754879,0.07841059201162634,0.9406998261996529,0.3468587080900788,0.4767273416521637
XLOC_015113,243.98455016235204,0.01696829629356393,0.08153328714630326,0.20811495387296278,0.8351392112856691,0.9172220692150707
XLOC_015114,37.95097537669931,-0.1444083577821138,0.12563462439424208,-1.1494312055963143,0.2503782186925508,0.36450816234901195
XLOC_015115,5.505290624872735,1.95133240438972,0.23195768470918254,8.412449912302787,4.0153431085403804e-17,4.419031993745343e-16
XLOC_015116,113.64441536752653,2.421314340060579,0.4807637266621492,5.036391486669142,4.7438983832792097e-7,1.978319619688766e-6
XLOC_015117,0.19422522661399594,-1.3489858962764008,1.06080837007803,-1.2716584204338182,0.2034945100000634,0.30623263341191503
XLOC_015118,209.88210530842682,0.10907386171260045,0.08103266364255815,1.3460480849270162,0.17828700965175484,0.27452451711392584
XLOC_015119,1.0649168768057753,1.6801571718171644,0.7534743525725376,2.229879711340824,0.02575542965275022,0.05047062002915814
XLOC_015120,0.29845887615100714,0.6792764215953563,0.7276108285753207,0.933571072499561,0.3505251929044037,0.4806259155869878
XLOC_015121,2.7511144129376532,-0.0524943676914961,0.41088041312414053,-0.12776069633583584,0.8983383548748749,0.9441634037236585
XLOC_015122,2.095614358714298,-0.46052419173254955,0.45561050872047926,-1.0107848324786664,0.3121194241080456,0.4367865801798511
XLOC_015123,1.1268220377208968,0.08907394111343774,0.46871419232034184,0.1900389247282709,0.8492786287612815,0.9239951476124347
XLOC_015124,1.0086973207686964,-0.7832323936418368,0.4752736102854821,-1.6479610411597931,0.0993606660087404,0.16618548341783618
XLOC_015125,0.7249221683061527,-1.4990342277864377,0.6375250307694187,-2.3513339170028784,0.018706238403209365,0.03780627471242556
XLOC_015126,0.14847736776212145,-0.6224744154300741,1.5281544258351294,-0.40733737697346567,0.6837602143548154,0.8030356166610615
XLOC_015127,2.3110290670960536,0.3116306199457276,0.4224221708197108,0.737723162922552,0.46068269357559055,0.5977920778303134
XLOC_015128,0.397519053831065,-0.20067070360704722,0.5693367598379241,-0.3524639857510222,0.7244903229125921,0.8373721275078405
XLOC_015129,453.8338166332991,-0.04147191486000372,0.08990943389639458,-0.46126321858274727,0.6446097703579803,0.7704514213311291
XLOC_015130,130.74474461613673,0.1980734588724677,0.048417057626153476,4.090985049150823,4.295448253459214e-5,1.3822508635899776e-4
XLOC_015131,12.611674195887266,0.053193648843426894,0.17667292709182147,0.30108545615356663,0.7633493310746958,0.867559531427949
XLOC_015132,7.513120581269232,-0.4565073337013215,0.35769043936494443,-1.276263728244512,0.20186230755086693,0.30415956923749576
XLOC_015133,410.0797381425763,0.2607824291510368,0.046658410083101065,5.58918378672933,2.281393963963227e-8,1.1123017403333378e-7
XLOC_015134,120.42705013166052,-0.6636989547551119,0.06513020419694628,-10.190340456298314,2.189959209090132e-24,4.215671477498504e-23
XLOC_015139,326.6388526112498,-0.12578426429531298,0.11523964703752258,-1.0915016448666925,0.27505220850109674,0.3943726009528595
XLOC_015140,590.1796410161811,0.13031374566404888,0.045889002434568185,2.8397598280733933,0.0045147511034602916,0.010438337737770817
XLOC_015141,3490.6483290026026,-0.5372497404376978,0.04902517924252073,-10.958649182698512,6.039407680801768e-28,1.474622042062432e-26
XLOC_015142,8.270350198988407,-0.4852069616108074,0.14528740830417167,-3.3396353288578524,8.388846729955286e-4,0.002207122694746603
XLOC_015143,380.19819677551584,-0.09234129263804904,0.084336379873492,-1.0949164853478977,0.27355322607866567,0.39261441629774524
XLOC_015144,2.9988402877178637,1.2215320091380863,0.35200061893727186,3.47025528769246,5.199639068916283e-4,0.0014154085066821944
XLOC_015145,586.7905458664894,0.16968413059717988,0.061962929002668275,2.738478205087317,0.006172425150923126,0.01391030704524789
XLOC_015146,265.2503280324356,-0.35828928985637304,0.11567637633256758,-3.0973419224881105,0.0019526450713787619,0.004825150652286555
XLOC_015147,3.581172664564116,0.587444482608391,0.43335797333106474,1.355564034262297,0.17523792167518318,0.27047566196304357
XLOC_015148,1139.1546926960227,-1.9324639353942341,0.13100992159974978,-14.75051592884798,3.0532165791773334e-49,2.906481824591554e-47
XLOC_015149,36.90495245703971,1.5545652026997259,0.1592834521069051,9.759740777443472,1.6758301811015162e-22,2.7944127653977315e-21
XLOC_015150,2.1184780337028704,-0.8203582651051361,0.4134214694673718,-1.9843146176274735,0.047220777628521914,0.08645901347809469
XLOC_015151,17.11848404379001,-1.277235438443075,0.38160420506696857,-3.347016153081778,8.168645032691066e-4,0.0021562279230436777
XLOC_015152,6.33418693262721,-0.5652595550568764,0.3507119013843415,-1.611748996329082,0.10701657100059683,0.17703481876700874
XLOC_015153,374.1326066896703,-0.1931702490696074,0.0805946985921637,-2.3968108627977363,0.01653845810010266,0.03392654602622442
XLOC_015154,129.03721815002157,-0.01538221364931167,0.04567246478585089,-0.3367940338108708,0.7362721709312461,0.8464451809954407
XLOC_015155,15.172942861855107,0.8733768301646904,0.19547683786218603,4.467930010103977,7.898013613786496e-6,2.810521847644119e-5
XLOC_015156,302.1500315210074,0.1103392602494222,0.049029566078123345,2.250463731896147,0.02441952328537857,0.04810765498091389
XLOC_015157,352.8561354981053,0.7919111664298213,0.10096120014507874,7.843717837068741,4.3739933033144544e-15,4.0049376183472975e-14
XLOC_015158,0.16031368181307876,0.1709854082969303,0.9358352234140391,0.1827088829518032,0.8550264455031399,0.9251031861210598
XLOC_015159,106.82631081785553,2.1223543785219676,0.195964407900782,10.830305366454754,2.4732912662922294e-27,5.788373885769604e-26
XLOC_015160,12.792391458679736,2.4370446340889864,0.2723104293707561,8.949508983994518,3.570670801455543e-19,4.632426909237407e-18
XLOC_015161,1.4849658169290227,-0.623856429628771,0.3493156468548997,-1.7859389788168043,0.07410913886453155,0.12879188737657496
XLOC_015162,0.4560475885890187,-0.8624465623872556,0.73408738220529135,-1.174855450854307,0.24005255117379642,0.3519741084702685
XLOC_015163,110.61752038060814,-0.2619468421272415,0.10312653528202906,-2.54005277507746,0.011083574283852331,0.02369754732922597
XLOC_015164,5.2641604334099945,0.3345574502720456,0.19401664792728204,1.724374963933191,0.08464017422424595,0.14468608657927057
XLOC_015165,1.2481476205767317,-0.5572105644054766,0.3416212713682952,-1.6310769003747392,0.10287409413817672,0.1711483251862993
XLOC_015166,95.44373155976618,-0.21976069223059067,0.12867633599317135,-1.7078563088884735,0.08766300783519135,0.14911898663724285
XLOC_015167,14.164380013515387,-1.2020015191819606,0.3959082412037135,-3.0360608698808926,0.002396909703063569,0.0058115722526402135
XLOC_015168,69.01390208250136,-1.0685317207646603,0.3906266397810314,-2.7354297222627557,0.006229888766353254,0.01402999804928087
XLOC_015169,645.6636750524469,0.0987521855938629,0.06071212992179557,1.6265643409491224,0.1038296579206519,0.17245828700197507
XLOC_015170,392.6786958951706,-0.0454507785006976,0.05019560801015243,-0.9054732137422231,0.3652147443058414,0.49717191877679584
XLOC_015171,2.206694758356208,0.584335558726001,0.2760074092867673,2.117100987382863,0.03425127792100002,0.06495822807462016
XLOC_015172,52.22679954909334,-1.0907383129151618,0.1526148149151612,-7.147001511756933,8.869390145157973e-13,6.6040366688088786e-12
XLOC_015173,98.49252947197698,-0.9828992242514136,0.1388787832378147,-7.0773893703281265,1.4689537407703735e-12,1.07287359486955e-11
XLOC_015174,3.827435485439806,1.271833994980969,0.2690605714697524,4.7269430375232355,2.2792517013159504e-6,8.740812108344239e-6
XLOC_015175,1.4648736707864716,-0.6332012671913385,0.3300340081062789,-1.9185939983113267,0.05503573574183951,0.09906344615219732
XLOC_015176,1.0823375176093317,-0.5631244320203782,0.4319072126147739,-1.3038088172022249,0.192298775582755,0.29212036138159575
XLOC_015177,463.5420898411589,0.24189232907781955,0.05453978260501048,4.435153891786824,9.200653983841455e-6,3.2448953342105215e-5
XLOC_015178,397.10825411328005,-0.1965714129785581,0.06447076978785758,-3.049000556769842,0.0022960405612914864,0.0055856125839224965
XLOC_015179,11.064951660819668,-0.41566173487817354,0.1978853927741939,-2.1005175220410695,0.03568334089615265,0.06740784174479612
XLOC_015180,432.16106687218263,0.29651797392923807,0.05102336040305689,5.811416017818246,6.194660788385505e-9,3.209870051602329e-8
XLOC_015181,941.3162304771768,-0.18215968269198204,0.06399203986808864,-2.8465990936916654,0.00441889737487628,0.01023770216415935
XLOC_015182,39.79714029971124,0.6995610860970796,0.11268841884159238,6.207923523006051,5.368926532476779e-10,3.1250864679878383e-9
XLOC_015183,207.75384085745435,-0.07070107051979446,0.05653625116599403,-1.2505440148872204,0.2111008872542644,0.3159092012034664
XLOC_015184,197.89175243627534,0.17695021537426872,0.06249586873707704,2.8313906014924974,0.0046346084852626175,0.010695724430852076
XLOC_015185,983.6654625409008,-2.023076211822095,0.23394711301028553,-8.647579300254712,5.2603346472840355e-18,6.239664036665359e-17
XLOC_015186,1.0688250264268775,2.010899599838891,0.3982474807821694,5.049371802401429,4.4326528184871966e-7,1.8564150777406654e-6
XLOC_015187,21.104917706080112,0.6212748555488372,0.1190743293333018,5.2175381463608534,1.8131689009756036e-7,7.945787492388722e-7
XLOC_015188,810.7988545754023,-0.462414256379463,0.04835844782428836,-9.562222883159047,1.1525415956438314e-21,1.8032240595922664e-20
XLOC_015189,41.33862430783582,0.079587050946375415,0.16243799860427102,0.4899534076399462,0.6241668691178432,0.7518328208311619
XLOC_015190,33.92704025738305,0.3481221967831919,0.10389985450609683,3.350555190265104,8.064973628662649e-4,0.0021311064656390024
XLOC_015191,0.28230615678543397,-0.265260808958035,0.7260746905434704,-0.36533542955406695,0.7148610344806978,0.8295432465239699
XLOC_015192,86.93189807023185,0.37829805367511055,0.07087199609923592,5.337764907106787,9.409935963648305e-8,4.270721490160318e-7
XLOC_015193,0.23767122712528968,0.5770729062197035,0.6965097677947482,0.8285209094005972,0.40737555837908934,0.5431593861231981
XLOC_015194,0.7552643255803819,-0.023678445125001203,0.412713011888315,-0.05737266440101692,0.9542483377724728,0.9733609163796345
XLOC_015195,38.75165316817074,0.1288529957278604,0.16256521078352718,0.792623434662425,0.42799725096693364,0.5640543243802202
XLOC_015196,112.80911400436118,-0.11880802473085192,0.1555898672284155,-0.7635974427334296,0.4451071736908215,0.5814407356631708
XLOC_015197,0.850593699827155,0.7330068093620563,0.6186824896531625,1.1847867389506768,0.23610177706142801,0.3470836119295548
XLOC_015198,0.42933410576912606,-0.31848798148065993,0.5613141895110861,-0.5673969898357072,0.5704444945544309,0.7029603584030214
XLOC_015199,0.050134387027412776,-0.3986740997388185,2.155936457409737,-0.18491922541066352,0.8532923913471582,0.9240690078809215
XLOC_015200,0.6842927517120563,0.5820892357268704,0.4556747061313242,1.2774227489359786,0.20145303756487618,0.30368715625425435
XLOC_015201,3.608218270440185,-0.9004739214339951,0.2954327197265335,-3.0479830476039225,0.0023038292366116776,0.00560274780717862
XLOC_015202,483.74104145090695,-0.6710046176542801,0.09791043390921814,-6.853249351100117,7.219108850308196e-12,4.9807435710031565e-11
XLOC_015203,595.4769447303087,-0.26068609989211944,0.07542886083755114,-3.456052457872209,5.481486322780124e-4,0.001485677714178789
XLOC_015204,23.58105494324283,-1.203811520052223,0.2876339264519534,-4.185220898318852,2.8488891855407318e-5,9.42569129124277e-5
XLOC_015205,0.555406788151381,0.3033800437038811,0.5403559148476561,0.561444846568236,0.5744943189567131,0.7070241288447744
XLOC_015206,0.9465273857740257,0.2720224651804438,0.4978666240540105,0.5463761819690363,0.5848073789828842,0.7163556997085921
XLOC_015207,5.91393205453157,0.3567492465996626,0.3781665603282532,0.9433653951052677,0.3454940370516247,0.4752890021778903
XLOC_015208,1.586665749500615,0.33111760983962424,0.34560150203510787,0.9580907718566215,0.3380169883942683,0.46670754437962586
XLOC_015209,0.8103979249306812,-0.16202494965698133,0.5152961373417175,-0.3144307475170046,0.7531939063264192,0.8596988627254045
XLOC_015210,2.1249991856295685,-0.4620925497006187,0.3137463181479109,-1.4728222228340933,0.1407989784510462,0.2238172434401907
XLOC_015211,1.455253379079685,-0.25996826977132037,0.30814694707350854,-0.8436503176171493,0.3988648377934896,0.5345603900118164
XLOC_015212,0.34715677385184623,-0.5810178764923646,0.6392915346388991,-0.9088465043112919,0.36343115507397844,0.4952805973798869
XLOC_015213,2.3266966307935157,0.1965475241505326,0.39861693104745227,0.4930736976827889,0.6219605148221655,0.7500561885237801
XLOC_015214,2.488719242327135,-0.20320126183585369,0.2534323436420633,-0.8017968776820619,0.42267046507410266,0.5585350180130516
XLOC_015215,0.7807229926199816,-0.09694223019035207,0.5388004097900577,-0.1799223393837532,0.8572135370980265,0.9262701571180887
XLOC_015216,0.1042784634988972,-0.47450658650202454,1.755383661600204,-0.2703150296325906,0.7869179036412569,0.8856428734008562
XLOC_015217,1.890221360922766,-1.2112250546882186,0.32034733447151553,-3.780974349876845,1.5621577036149318e-4,4.6078333846926085e-4
XLOC_015218,0.24320801817568716,-0.9149952231177486,0.807196869760251,-1.1335465453297846,0.2569848063874216,0.37237224698182086
XLOC_015219,0.30200013798217534,0.16928150395895802,0.5796550131202978,0.2920383678693838,0.7702572886746905,0.8728992256023091
XLOC_015220,0.25457888015352065,-0.060987503404582775,0.7666989473696895,-0.07954556819702482,0.9365986882341997,0.9635477886571718
